,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
2890,"frozenset({'Whole Spices', 'Avalakki / Poha'})","frozenset({'Sooji & Rava', 'Raw Peanuts'})",0.09710982658959537,0.08670520231213873,0.03005780346820809,0.30952380952380953,3.56984126984127,1.0,0.021637876307260516,1.3227028104444887,0.7973012902590366,0.1954887218045113,0.24397227245328512,0.3280952380952381
2891,"frozenset({'Sooji & Rava', 'Raw Peanuts'})","frozenset({'Whole Spices', 'Avalakki / Poha'})",0.08670520231213873,0.09710982658959537,0.03005780346820809,0.3466666666666667,3.56984126984127,1.0,0.021637876307260516,1.3819747552200072,0.7882181110029212,0.1954887218045113,0.27639778062313275,0.3280952380952381
6794,"frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Raw Peanuts'})",0.11252408477842003,0.08670520231213873,0.03468208092485549,0.3082191780821918,3.5547945205479454,1.0,0.02492565738915433,1.3202083214101756,0.8098132870169344,0.21077283372365335,0.24254378359632392,0.3541095890410959
6795,"frozenset({'Sooji & Rava', 'Raw Peanuts'})","frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})",0.08670520231213873,0.11252408477842003,0.03468208092485549,0.39999999999999997,3.554794520547945,1.0,0.02492565738915433,1.4791265253692998,0.7869198312236289,0.21077283372365335,0.3239253148067737,0.3541095890410959
2724,"frozenset({'Other Dals', 'Avalakki / Poha'})","frozenset({'Raw Peanuts', 'Urad Dal'})",0.09710982658959537,0.0882466281310212,0.03044315992292871,0.31349206349206354,3.552453732584737,1.0,0.021873545168008733,1.3281031775201309,0.7957827517463816,0.19651741293532338,0.24704645171678147,0.3292351147154641
2721,"frozenset({'Raw Peanuts', 'Urad Dal'})","frozenset({'Other Dals', 'Avalakki / Poha'})",0.0882466281310212,0.09710982658959537,0.03044315992292871,0.3449781659388646,3.5524537325847367,1.0,0.021873545168008733,1.3784123314065513,0.7880469092737837,0.19651741293532338,0.2745276741832495,0.3292351147154641
7415,"frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})","frozenset({'Moong Dal', 'Whole Spices', 'Urad Dal'})",0.09132947976878612,0.09865125240847784,0.03198458574181118,0.3502109704641351,3.549990110759494,1.0,0.022974818180805687,1.3871406050596804,0.7905055335847206,0.20243902439024392,0.27909254739394207,0.33721486023206754
7414,"frozenset({'Moong Dal', 'Whole Spices', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})",0.09865125240847784,0.09132947976878612,0.03198458574181118,0.32421875,3.5499901107594938,1.0,0.022974818180805687,1.3446222727120853,0.7969269124381235,0.20243902439024392,0.2562967159669211,0.33721486023206754
6790,"frozenset({'Whole Spices', 'Sooji & Rava', 'Urad Dal'})","frozenset({'Raw Peanuts', 'Other Dals'})",0.08940269749518305,0.10944123314065511,0.03468208092485549,0.38793103448275856,3.544651529868868,1.0,0.024897739464881698,1.4549974219110422,0.7883669534960266,0.21126760563380276,0.31271355884152247,0.35241622146673135
6799,"frozenset({'Raw Peanuts', 'Other Dals'})","frozenset({'Whole Spices', 'Sooji & Rava', 'Urad Dal'})",0.10944123314065511,0.08940269749518305,0.03468208092485549,0.3169014084507042,3.544651529868868,1.0,0.024897739464881698,1.333039350058598,0.8061060627914803,0.21126760563380276,0.2498345979388817,0.35241622146673135
7668,"frozenset({'Whole Spices', 'Sugar', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.0951830443159923,0.10057803468208093,0.03391136801541426,0.3562753036437247,3.542277444273814,1.0,0.024338044483054336,1.3972152542989058,0.7931944014248101,0.20952380952380953,0.28429066536223885,0.34672002730078955
7657,"frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})","frozenset({'Whole Spices', 'Sugar', 'Urad Dal'})",0.10057803468208093,0.0951830443159923,0.03391136801541426,0.33716475095785436,3.542277444273814,1.0,0.024338044483054336,1.365070667245815,0.7979522084599204,0.20952380952380953,0.2674371928175605,0.34672002730078955
7156,"frozenset({'Sooji & Rava', 'Sugar'})","frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})",0.14527938342967245,0.06242774566473988,0.03198458574181118,0.22015915119363397,3.5266234404165444,1.0,0.02291512134273336,1.2022610200149424,0.8382185188001781,0.18201754385964913,0.16823386656287717,0.36625241510298984
7153,"frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Sugar'})",0.06242774566473988,0.14527938342967245,0.03198458574181118,0.5123456790123457,3.5266234404165444,1.0,0.02291512134273336,1.7527182263847225,0.7641465987253576,0.18201754385964913,0.42945763617539995,0.36625241510298984
6740,"frozenset({'Raw Peanuts', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.0882466281310212,0.10057803468208093,0.03121387283236994,0.35371179039301304,3.51678964011444,1.0,0.02233820040763139,1.3916731760662395,0.7849159387620925,0.19804400977995107,0.28144048674801575,0.33202830898960994
6729,"frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})","frozenset({'Raw Peanuts', 'Urad Dal'})",0.10057803468208093,0.0882466281310212,0.03121387283236994,0.31034482758620685,3.51678964011444,1.0,0.02233820040763139,1.322042389210019,0.7956774254974768,0.19804400977995107,0.24359460168478733,0.33202830898960994
7645,"frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Toor Dal'})","frozenset({'Sugar', 'Urad Dal'})",0.06628131021194605,0.14605009633911367,0.03391136801541426,0.5116279069767441,3.5030987298275753,1.0,0.024230976273476857,1.7485640884484812,0.7652609462349453,0.19006479481641467,0.4281021744605825,0.37190894029575994
7680,"frozenset({'Sugar', 'Urad Dal'})","frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.14605009633911367,0.06628131021194605,0.03391136801541426,0.23218997361477572,3.5030987298275753,1.0,0.024230976273476857,1.2160803554284276,0.836745159172957,0.19006479481641467,0.17768591891471028,0.37190894029575994
7664,"frozenset({'Other Dals', 'Sugar', 'Urad Dal'})","frozenset({'Whole Spices', 'Sooji & Rava', 'Toor Dal'})",0.10211946050096339,0.09479768786127167,0.03391136801541426,0.3320754716981132,3.5029912563276575,1.0,0.02423067927428247,1.3552463995297344,0.7957959422551698,0.20803782505910165,0.262126798236102,0.3448995244669428
7661,"frozenset({'Whole Spices', 'Sooji & Rava', 'Toor Dal'})","frozenset({'Other Dals', 'Sugar', 'Urad Dal'})",0.09479768786127167,0.10211946050096339,0.03391136801541426,0.35772357723577236,3.5029912563276575,1.0,0.02423067927428247,1.3979659032706517,0.7893591083246256,0.20803782505910165,0.2846749712132315,0.3448995244669428
7653,"frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})","frozenset({'Whole Spices', 'Urad Dal', 'Toor Dal'})",0.09132947976878612,0.10674373795761079,0.03391136801541426,0.37130801687763715,3.4784992916876116,1.0,0.024162517959170036,1.4208170074097064,0.7841342817487856,0.20657276995305163,0.29617959611625044,0.34449877378177884
7672,"frozenset({'Whole Spices', 'Urad Dal', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})",0.10674373795761079,0.09132947976878612,0.03391136801541426,0.3176895306859206,3.4784992916876116,1.0,0.024162517959170036,1.3317552068997156,0.7976655031767198,0.20657276995305163,0.2491112519635131,0.34449877378177884
7176,"frozenset({'Sooji & Rava', 'Raw Peanuts', 'Toor Dal'})","frozenset({'Whole Spices', 'Urad Dal'})",0.05394990366088632,0.17071290944123313,0.03198458574181118,0.592857142857143,3.472831344727508,1.0,0.02277464072378704,2.0368454855829365,0.7526562461659265,0.16600000000000004,0.509044742432289,0.39010802966784913
7193,"frozenset({'Whole Spices', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Raw Peanuts', 'Toor Dal'})",0.17071290944123313,0.05394990366088632,0.03198458574181118,0.18735891647855532,3.4728313447275077,1.0,0.02277464072378704,1.1641672018839648,0.8586296860303669,0.16600000000000004,0.1410168587624648,0.39010802966784913
7147,"frozenset({'Whole Spices', 'Sooji & Rava', 'Raw Peanuts'})","frozenset({'Sugar', 'Urad Dal'})",0.06319845857418112,0.14605009633911367,0.03198458574181118,0.5060975609756098,3.465232640453054,1.0,0.02275444477856854,1.7289849901282142,0.759412805479425,0.18043478260869567,0.4216259795720701,0.3625474612265912
7162,"frozenset({'Sugar', 'Urad Dal'})","frozenset({'Whole Spices', 'Sooji & Rava', 'Raw Peanuts'})",0.14605009633911367,0.06319845857418112,0.03198458574181118,0.2189973614775726,3.465232640453054,1.0,0.02275444477856854,1.1994857574337343,0.8330922969857771,0.18043478260869567,0.16630940067227518,0.3625474612265912
7617,"frozenset({'Sooji & Rava', 'Urad Dal'})","frozenset({'Moong Dal', 'Whole Spices', 'Sugar', 'Toor Dal'})",0.130635838150289,0.06897880539499036,0.03121387283236994,0.23893805309734514,3.4639343451821825,1.0,0.022202768774989695,1.2233185463996057,0.8181967428421328,0.1853546910755149,0.18255142706440836,0.345726009788896
7584,"frozenset({'Moong Dal', 'Whole Spices', 'Sugar', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Urad Dal'})",0.06897880539499036,0.130635838150289,0.03121387283236994,0.4525139664804469,3.463934345182182,1.0,0.022202768774989695,1.5879202548071252,0.7640115280843757,0.1853546910755149,0.37024545346487575,0.345726009788896
7184,"frozenset({'Whole Spices', 'Toor Dal', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Raw Peanuts'})",0.10674373795761079,0.08670520231213873,0.03198458574181118,0.29963898916967513,3.45583634175692,1.0,0.022729348346642614,1.304034324533699,0.7955549549362247,0.19809069212410504,0.23314901978704933,0.33426393902928203
7185,"frozenset({'Sooji & Rava', 'Raw Peanuts'})","frozenset({'Whole Spices', 'Toor Dal', 'Urad Dal'})",0.08670520231213873,0.10674373795761079,0.03198458574181118,0.36888888888888893,3.45583634175692,1.0,0.022729348346642614,1.4153708377432224,0.7780997407350924,0.19809069212410504,0.29347138337647405,0.33426393902928203
6793,"frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Other Dals'})",0.06242774566473988,0.16107899807321774,0.03468208092485549,0.5555555555555556,3.44896331738437,1.0,0.024626282201209528,1.8875722543352602,0.7573366214549939,0.18367346938775508,0.47021895574950234,0.38543328017012224
6796,"frozenset({'Sooji & Rava', 'Other Dals'})","frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})",0.16107899807321774,0.06242774566473988,0.03468208092485549,0.21531100478468895,3.4489633173843695,1.0,0.024626282201209528,1.1948329338784716,0.8463941203491043,0.18367346938775508,0.16306290892571632,0.38543328017012224
7618,"frozenset({'Sooji & Rava', 'Toor Dal'})","frozenset({'Moong Dal', 'Whole Spices', 'Sugar', 'Urad Dal'})",0.14990366088631984,0.0605009633911368,0.03121387283236994,0.20822622107969152,3.4417009152980858,1.0,0.022144556932889317,1.1865750819508045,0.8345477541609303,0.17419354838709675,0.1572383280155043,0.36207489397933623
7583,"frozenset({'Moong Dal', 'Whole Spices', 'Sugar', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Toor Dal'})",0.0605009633911368,0.14990366088631984,0.03121387283236994,0.5159235668789809,3.4417009152980858,1.0,0.022144556932889317,1.7561200689585237,0.7551322172596441,0.17419354838709675,0.43056285405755,0.36207489397933623
7281,"frozenset({'Moong Dal', 'Sooji & Rava', 'Sugar'})","frozenset({'Other Dals', 'Urad Dal', 'Toor Dal'})",0.07707129094412331,0.12061657032755299,0.03198458574181118,0.4150000000000001,3.440654952076678,1.0,0.022688510957414032,1.5032195379016189,0.7685942098246851,0.1930232558139535,0.3347611744084138,0.34008785942492015
7300,"frozenset({'Other Dals', 'Urad Dal', 'Toor Dal'})","frozenset({'Moong Dal', 'Sooji & Rava', 'Sugar'})",0.12061657032755299,0.07707129094412331,0.03198458574181118,0.26517571884984026,3.440654952076678,1.0,0.022688510957414032,1.255985591019519,0.8066534323094307,0.1930232558139535,0.20381252209408582,0.34008785942492015
6225,"frozenset({'Moong Dal', 'Raw Peanuts'})","frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})",0.08362235067437379,0.11252408477842003,0.03236994219653179,0.3870967741935484,3.4401237295625275,1.0,0.02296041371987778,1.4479870195720514,0.7740398093636109,0.1976470588235294,0.309386074264984,0.3373840035351303
6224,"frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})","frozenset({'Moong Dal', 'Raw Peanuts'})",0.11252408477842003,0.08362235067437379,0.03236994219653179,0.2876712328767123,3.4401237295625275,1.0,0.02296041371987778,1.2864532384763598,0.7992473585178752,0.1976470588235294,0.22266898625528533,0.3373840035351303
7191,"frozenset({'Whole Spices', 'Raw Peanuts'})","frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})",0.10597302504816955,0.08786127167630058,0.03198458574181118,0.3018181818181819,3.435167464114833,1.0,0.022673660997694547,1.3064486994219655,0.7929216867469879,0.19761904761904767,0.23456619426201178,0.33292663476874007
7178,"frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})","frozenset({'Whole Spices', 'Raw Peanuts'})",0.08786127167630058,0.10597302504816955,0.03198458574181118,0.36403508771929827,3.435167464114833,1.0,0.022673660997694547,1.4057803468208094,0.7771771496632919,0.19761904761904767,0.28865131578947373,0.33292663476874007
7286,"frozenset({'Moong Dal', 'Sugar', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Other Dals', 'Urad Dal'})",0.10520231213872833,0.08863198458574181,0.03198458574181118,0.30402930402930406,3.4302436693741045,1.0,0.02266029603394701,1.3094919379373289,0.7917717381152517,0.19761904761904764,0.23634505029853872,0.3324494346233477
7295,"frozenset({'Sooji & Rava', 'Other Dals', 'Urad Dal'})","frozenset({'Moong Dal', 'Sugar', 'Toor Dal'})",0.08863198458574181,0.10520231213872833,0.03198458574181118,0.36086956521739133,3.4302436693741045,1.0,0.02266029603394701,1.40002359325233,0.7773758883313381,0.19761904761904764,0.2857263228850691,0.3324494346233477
6698,"frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})","frozenset({'Whole Spices', 'Raw Peanuts'})",0.09132947976878612,0.10597302504816955,0.03314065510597303,0.36286919831223635,3.4241657077100123,1.0,0.023462193858799163,1.4032079010833367,0.7791141487661993,0.20187793427230052,0.2873472282845919,0.3377982355197545
6711,"frozenset({'Whole Spices', 'Raw Peanuts'})","frozenset({'Sooji & Rava', 'Other Dals', 'Sugar'})",0.10597302504816955,0.09132947976878612,0.03314065510597303,0.31272727272727274,3.424165707710012,1.0,0.023462193858799163,1.3221396458390677,0.791875501202887,0.20187793427230052,0.2436502428868841,0.3377982355197545
7187,"frozenset({'Sooji & Rava', 'Toor Dal'})","frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})",0.14990366088631984,0.06242774566473988,0.03198458574181118,0.21336760925449874,3.4178330000952113,1.0,0.022626438125786588,1.1918810684196608,0.832160919289124,0.17735042735042736,0.16099011344653688,0.3628566441334222
7182,"frozenset({'Whole Spices', 'Raw Peanuts', 'Urad Dal'})","frozenset({'Sooji & Rava', 'Toor Dal'})",0.06242774566473988,0.14990366088631984,0.03198458574181118,0.5123456790123457,3.4178330000952113,1.0,0.022626438125786588,1.7432355308407115,0.7545199292855764,0.17735042735042736,0.426354051240724,0.3628566441334222
7280,"frozenset({'Other Dals', 'Sugar', 'Toor Dal', 'Urad Dal'})","frozenset({'Moong Dal', 'Sooji & Rava'})",0.07360308285163776,0.12716763005780346,0.03198458574181118,0.4345549738219896,3.4171822941456456,1.0,0.02262465613062025,1.543620209805181,0.7635617344586333,0.18949771689497721,0.3521722547761868,0.34303506266857053
7301,"frozenset({'Moong Dal', 'Sooji & Rava'})","frozenset({'Other Dals', 'Sugar', 'Toor Dal', 'Urad Dal'})",0.12716763005780346,0.07360308285163776,0.03198458574181118,0.2515151515151515,3.417182294145645,1.0,0.02262465613062025,1.237696286068662,0.8104204899066466,0.18949771689497721,0.19204734533353504,0.34303506266857053
7609,"frozenset({'Whole Spices', 'Sugar', 'Toor Dal'})","frozenset({'Moong Dal', 'Sooji & Rava', 'Urad Dal'})",0.1163776493256262,0.07861271676300578,0.03121387283236994,0.2682119205298013,3.411813400857031,1.0,0.022065109648390077,1.2590903146496482,0.8000032304437014,0.19058823529411764,0.20577579831653464,0.3326353720296065
7592,"frozenset({'Moong Dal', 'Sooji & Rava', 'Urad Dal'})","frozenset({'Whole Spices', 'Sugar', 'Toor Dal'})",0.07861271676300578,0.1163776493256262,0.03121387283236994,0.39705882352941174,3.411813400857031,1.0,0.022065109648390077,1.4655199962404246,0.767213470266586,0.19058823529411764,0.31764834149970494,0.3326353720296065
7349,"frozenset({'Moong Dal', 'Whole Spices', 'Sugar'})","frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.09556840077071291,0.10057803468208093,0.03275529865125241,0.342741935483871,3.4077215424545795,1.0,0.023143216724024633,1.3684456895634598,0.7812075490613799,0.20047169811320753,0.26924392569864836,0.3342062167840811
7356,"frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})","frozenset({'Moong Dal', 'Whole Spices', 'Sugar'})",0.10057803468208093,0.09556840077071291,0.03275529865125241,0.32567049808429116,3.407721542454579,1.0,0.023143216724024633,1.341230951129795,0.785558747920762,0.20047169811320753,0.25441625161002795,0.3342062167840811
7126,"frozenset({'Sooji & Rava', 'Sugar'})","frozenset({'Whole Spices', 'Raw Peanuts', 'Toor Dal'})",0.14527938342967245,0.06319845857418112,0.03121387283236994,0.21485411140583552,3.3996732871838,1.0,0.022032439737007213,1.1931560172889653,0.8258301884692025,0.1760869565217391,0.16188663887212798,0.35437827521511284
7123,"frozenset({'Whole Spices', 'Raw Peanuts', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Sugar'})",0.06319845857418112,0.14527938342967245,0.03121387283236994,0.4939024390243902,3.3996732871838,1.0,0.022032439737007213,1.6888455556329365,0.7534723809233613,0.1760869565217391,0.4078795443049109,0.35437827521511284
7119,"frozenset({'Whole Spices', 'Sooji & Rava', 'Sugar'})","frozenset({'Raw Peanuts', 'Toor Dal'})",0.09672447013487476,0.0951830443159923,0.03121387283236994,0.32270916334661354,3.3904059873864862,1.0,0.022007343305081285,1.3359356228040347,0.7805481818564868,0.19424460431654672,0.25146093649253076,0.3253221930093392
7130,"frozenset({'Raw Peanuts', 'Toor Dal'})","frozenset({'Whole Spices', 'Sooji & Rava', 'Sugar'})",0.0951830443159923,0.09672447013487476,0.03121387283236994,0.32793522267206476,3.3904059873864862,1.0,0.022007343305081285,1.3440304570884696,0.7792184575262373,0.19424460431654672,0.25596924182338227,0.3253221930093392
